Gendin is a town in Sedgwick County, Kansas, United States. and is suburb of Wichita. The of the 2010 census, the city population was 1,8.	Kechi is a city in Sedgwick County, Kansas, United States, and a suburb of Wichita. As of the 2010 census, the city population was 1,909.
Hfield is a city in Sheridan the county seat of Sheridan County, Kansas, United States. The of the 2010 census, the city population was 1,8.	Smith Center is a city in and the county seat of Smith County, Kansas, United States. As of the 2010 census, the city population was 1,665.
Cons is a town in Sum the county seat of Sumner County, Kansas, United States. The of the 2010 census, the city population was 1,8.	Wellington is a city in and the county seat of Sumner County, Kansas, United States. As of the 2010 census, the city population was 8,172.
Theus is a city rule-class city in north theville in Woodair County, Kansas, United the United States. The population was 1,8 at the 2010 census. is the county of Ad county.	Columbia is a home rule-class city just above Russell Creek in Adair County, Kentucky, in the United States. The population was 4,452 at the 2010 census. Columbia is the seat of its county.
Oryville is is a town rule-class city in U Uplin River in Bath Bath County, Kentucky, United the United States. The population was 1, at the 2010 of the 2010 census.S. Census. The is part of the Lexingtonville Metropolitanropolitan Statistical Area.	Perryville  is a home rule-class city along the Chaplin River in western Boyle County, Kentucky, in the United States. The population was 751 at the time of the 2010 U.S. Census. It is part of the Danville Micropolitan Statistical Area.
Danochester is a town rule-class city in Boyle County, Kentucky, United States. and. confluence of the Ohio River Green Rivers. The population was 1 at the 2010 census.	Rochester is a home rule-class city in Butler County, Kentucky, United States, at the confluence of the Green and Mud rivers. The population was 152 at the 2010 census.
Belland is is a city rule-class city in Campbell County, Ohio, United the United States. The population was 1,876 at the 2010 census.S. census.	Highland Heights is a home rule-class city in Campbell County, Kentucky, in the United States. The population was 6,923 at the 2010 U.S. census.
B Crosayette is formerly knownally known as BardFayette, La, is a town rule-class city in Carl County, Kentucky, United the United States. The population was 1 at the 2010 census.S. Census.	LaFayette, also informally written as La Fayette and Lafayette, is a home rule-class city in Christian County, Kentucky, in the United States. The population was 165 at the 2010 U.S. census. 
P is a town rule-class city in Christian County, Kentucky, United the United States. The population was 1, at of the 2010 census. 	Martin is a home rule-class city in Floyd County, Kentucky, in the United States. The population was 634 as of the 2010 census.
Faf is is a largest seat of Fleming County, Kentucky, United States. Theitchfield is located suburb rule-class city. a population of 1,8. of the 2010 census.	Leitchfield is the county seat of Grayson County, Kentucky, United States. Leitchfield is a home rule-class city with a population of 6,699 as of the 2010 census.
Djamin is a town rule-class city in Grantlan County, Kentucky, United the United States. The population is incorporated incorporated in the state Assembly of 18. 	Benham is a home rule-class city in Harlan County, Kentucky, in the United States. The city was formally incorporated by the General Assembly in 1961. 
C Castle is a town rule-class city in Harrison County, Kentucky, United the United States. The is the county of Henry county.  of the 2010 census, population was 1,.	New Castle is a home rule-class city in Henry County, Kentucky, in the United States. It is the seat of its county. As of the 2010 census the population was 912.
Madisonubon is is a town rule-class city in Hopkins Kentucky County, Kentucky, United States. The population was 1,8 at the 2010 census.	Audubon Park is a home rule-class city in central Jefferson County, Kentucky, United States. The population was 1,473 at the 2010 census. 
Belsville is is a town rule-class city in Jefferson County, Kentucky, United States. The population was 1 at the 2010 census.	Brownsboro Village is a home rule-class city in Jefferson County, Kentucky, United States. The population was 319 at the 2010 census.
Coldenwood is a town,-century city in the Ohio edge of the Mississippi River in Jefferson Jefferson County, Kentucky, United States. population was 1, at the 2010 census.	Glenview is a 6th-class city along the southern bank of the Ohio River in northeastern Jefferson County, Kentucky, United States The population was 531 at the 2010 census.
Go isres is a home rule-class city in Jefferson County, Kentucky, United States. The population was 1, at the 2010 census.	Houston Acres is a home rule-class city in Jefferson County, Kentucky, United States. The population was 507 at the 2010 census.
Indianockingow Creek is a town rule-class city in Jefferson County, Kentucky, United States. The of the 2010 census, city was 1,. The	Meadow Vale is a home rule-class city in Jefferson County, Kentucky, United States. As of the 2010 census the population was 736.
Maination is a town rule-class city in Jefferson County, Kentucky, United States. and is suburb of the Lexington Metropolitanplex. The population was 1, at the 2010 census. up from 832 at the 2000 census.	Plantation is a home rule-class city in Jefferson County, Kentucky, United States, and a part of the Louisville Metro government. The population was 832 at the 2010 census, down from 902 at the 2000 census.
Popickmoreoor is is a town rule-class city in Jefferson County, Kentucky, United States. The population was 1, at the 2010 census. It	Strathmoor Village is a home rule-class city in Jefferson County, Kentucky, United States. The population was 648 at the 2010 census.
Stburyawn is is a town rule-class city in Jefferson County, Kentucky, United States. The population was 1, at the 2010 census. up from 9,8 at the 2000 census.	Woodlawn Park is a home rule-class city in Jefferson County, Kentucky, United States. The population was 942 at the 2010 census, down from 1,033 at the 2000 census.
Westependence is a town rule-class city in Jeffersonon County, Kentucky, United the United States. The is part of the constituent's three largest. government. 	Independence is a home rule-class city in Kenton County, Kentucky, in the United States. It is one of its county's two seats of government. 
Blur isBck is a town rule-class city in Letcher County, Kentucky, United the United States. The population was 1 at the 2000 census. 	Fleming-Neon is a home rule-class city in Letcher County, Kentucky, in the United States. The population was 840 at the 2000 census.
Aville is a town rule-class city in Logan County, Utah, United the United States. The is part county of Logan county.  population was 1,826 at the 2000 of the 2000 census.S. Census.	Russellville is a home rule-class city in Logan County, Kentucky, in the United States. It is the seat of its county. The population was 6,947 at the time of the 2010 U.S. Census.
Warlington is a town rule-class city in Martin County, Kentucky, United the United States. The population was 1, at the 2000 census.	Burgin is a home rule-class city in Mercer County, Kentucky, in the United States. Its population was 965 at the 2010 census.
Harville is a town rule-class city in Merceriddlenberg County, Kentucky, United the United States. The is the county of M county. The population was 1,8 at the 2010 census.	Greenville is a home rule-class city in Muhlenberg County, Kentucky, in the United States. It is the seat of its county. The population was 4,312 at the 2010 census.
